UTC,pair,price,payout,qtMode,balance,timestamp
2025-06-23T03:38:28.921Z,AUD/CHF OTC,0.49436,92,QT Demo,49949.6,6/23/25 3:38:28
2025-06-23T03:38:38.922Z,AUD/CHF OTC,0.49446,92,QT Demo,49949.6,6/23/25 3:38:38
2025-06-23T03:38:48.924Z,AUD/CHF OTC,0.49441,92,QT Demo,49949.6,6/23/25 3:38:48
2025-06-23T03:38:58.926Z,AUD/CHF OTC,0.49464,92,QT Demo,49949.6,6/23/25 3:38:58
2025-06-23T03:39:08.929Z,AUD/CHF OTC,0.49453,92,QT Demo,49949.6,6/23/25 3:39:08
2025-06-23T03:39:18.935Z,AUD/CHF OTC,0.49449,92,QT Demo,49949.6,6/23/25 3:39:18
2025-06-23T03:39:28.938Z,AUD/CHF OTC,0.49402,92,QT Demo,49949.6,6/23/25 3:39:28
2025-06-23T03:39:38.940Z,AUD/CHF OTC,0.49386,92,QT Demo,49949.6,6/23/25 3:39:38
2025-06-23T03:39:48.943Z,AUD/CHF OTC,0.49407,92,QT Demo,49949.6,6/23/25 3:39:48
2025-06-23T03:39:58.945Z,AUD/CHF OTC,0.49403,92,QT Demo,49949.6,6/23/25 3:39:58
2025-06-23T03:40:08.949Z,AUD/CHF OTC,0.49415,92,QT Demo,49949.6,6/23/25 3:40:08
2025-06-23T03:40:18.949Z,AUD/CHF OTC,0.49382,92,QT Demo,49949.6,6/23/25 3:40:18
2025-06-23T03:40:28.951Z,AUD/CHF OTC,0.49412,92,QT Demo,49949.6,6/23/25 3:40:28
2025-06-23T03:40:38.956Z,AUD/CHF OTC,0.49416,92,QT Demo,49949.6,6/23/25 3:40:38
2025-06-23T03:40:48.957Z,AUD/CHF OTC,0.49437,92,QT Demo,49949.6,6/23/25 3:40:48
2025-06-23T03:40:58.959Z,AUD/CHF OTC,0.49407,92,QT Demo,49949.6,6/23/25 3:40:58
2025-06-23T03:41:08.962Z,AUD/CHF OTC,0.49448,92,QT Demo,49949.6,6/23/25 3:41:08
2025-06-23T03:41:18.963Z,AUD/CHF OTC,0.49432,92,QT Demo,49949.6,6/23/25 3:41:18
2025-06-23T03:41:28.963Z,AUD/CHF OTC,0.4941,92,QT Demo,49949.6,6/23/25 3:41:28
2025-06-23T03:41:38.966Z,AUD/CHF OTC,0.49437,92,QT Demo,49949.6,6/23/25 3:41:38
2025-06-23T03:41:48.970Z,AUD/CHF OTC,0.49375,92,QT Demo,49949.6,6/23/25 3:41:48
2025-06-23T03:41:58.972Z,AUD/CHF OTC,0.49336,92,QT Demo,49949.6,6/23/25 3:41:58
2025-06-23T03:42:08.982Z,AUD/CHF OTC,0.49324,92,QT Demo,49949.6,6/23/25 3:42:08
2025-06-23T03:42:18.982Z,AUD/CHF OTC,0.49279,92,QT Demo,49949.6,6/23/25 3:42:18
2025-06-23T03:42:28.984Z,AUD/CHF OTC,0.49261,92,QT Demo,49949.6,6/23/25 3:42:28
2025-06-23T03:42:38.986Z,AUD/CHF OTC,0.49248,92,QT Demo,49949.6,6/23/25 3:42:38
2025-06-23T03:42:48.988Z,AUD/CHF OTC,0.49259,92,QT Demo,49949.6,6/23/25 3:42:48
2025-06-23T03:42:58.992Z,AUD/CHF OTC,0.49286,92,QT Demo,49949.6,6/23/25 3:42:58
2025-06-23T03:43:08.994Z,AUD/CHF OTC,0.49241,92,QT Demo,49949.6,6/23/25 3:43:08
2025-06-23T03:43:18.995Z,AUD/CHF OTC,0.49342,92,QT Demo,49949.6,6/23/25 3:43:18
2025-06-23T03:43:28.996Z,AUD/CHF OTC,0.49382,92,QT Demo,49949.6,6/23/25 3:43:28
2025-06-23T03:43:38.998Z,AUD/CHF OTC,0.4932,92,QT Demo,49949.6,6/23/25 3:43:38
2025-06-23T03:43:49.000Z,AUD/CHF OTC,0.49303,92,QT Demo,49949.6,6/23/25 3:43:49
2025-06-23T03:43:59.001Z,AUD/CHF OTC,0.49328,92,QT Demo,49949.6,6/23/25 3:43:59
2025-06-23T03:44:09.004Z,AUD/CHF OTC,0.49325,92,QT Demo,49949.6,6/23/25 3:44:09
2025-06-23T03:44:19.005Z,AUD/CHF OTC,0.49339,92,QT Demo,49949.6,6/23/25 3:44:19
2025-06-23T03:44:29.010Z,AUD/CHF OTC,0.49346,92,QT Demo,49949.6,6/23/25 3:44:29
2025-06-23T03:44:39.011Z,AUD/CHF OTC,0.49343,92,QT Demo,49949.6,6/23/25 3:44:39
2025-06-23T03:44:49.012Z,AUD/CHF OTC,0.49359,92,QT Demo,49949.6,6/23/25 3:44:49
2025-06-23T03:44:59.018Z,AUD/CHF OTC,0.49314,92,QT Demo,49949.6,6/23/25 3:44:59
2025-06-23T03:45:09.020Z,AUD/CHF OTC,0.49305,92,QT Demo,49949.6,6/23/25 3:45:09
2025-06-23T03:45:19.022Z,AUD/CHF OTC,0.49288,92,QT Demo,49949.6,6/23/25 3:45:19
2025-06-23T03:45:29.027Z,AUD/CHF OTC,0.49257,92,QT Demo,49949.6,6/23/25 3:45:29
2025-06-23T03:45:39.029Z,AUD/CHF OTC,0.49227,92,QT Demo,49949.6,6/23/25 3:45:39
2025-06-23T03:45:49.031Z,AUD/CHF OTC,0.49172,92,QT Demo,49949.6,6/23/25 3:45:49
2025-06-23T03:45:59.032Z,AUD/CHF OTC,0.49125,92,QT Demo,49949.6,6/23/25 3:45:59
2025-06-23T03:46:09.034Z,AUD/CHF OTC,0.49155,92,QT Demo,49949.6,6/23/25 3:46:09
2025-06-23T03:46:19.036Z,AUD/CHF OTC,0.49187,92,QT Demo,49949.6,6/23/25 3:46:19
2025-06-23T03:46:29.038Z,AUD/CHF OTC,0.49187,92,QT Demo,49949.6,6/23/25 3:46:29
2025-06-23T03:46:39.041Z,AUD/CHF OTC,0.49138,92,QT Demo,49949.6,6/23/25 3:46:39
2025-06-23T03:46:49.046Z,AUD/CHF OTC,0.49123,92,QT Demo,49949.6,6/23/25 3:46:49
2025-06-23T03:46:59.048Z,AUD/CHF OTC,0.49102,92,QT Demo,49949.6,6/23/25 3:46:59
2025-06-23T03:47:09.049Z,AUD/CHF OTC,0.49066,92,QT Demo,49949.6,6/23/25 3:47:09
2025-06-23T03:47:19.050Z,AUD/CHF OTC,0.49099,92,QT Demo,49949.6,6/23/25 3:47:19
2025-06-23T03:47:29.052Z,AUD/CHF OTC,0.49102,92,QT Demo,49949.6,6/23/25 3:47:29
2025-06-23T03:47:39.055Z,AUD/CHF OTC,0.49079,92,QT Demo,49949.6,6/23/25 3:47:39
2025-06-23T03:47:49.059Z,AUD/CHF OTC,0.49107,92,QT Demo,49949.6,6/23/25 3:47:49
2025-06-23T03:47:59.062Z,AUD/CHF OTC,0.49095,92,QT Demo,49949.6,6/23/25 3:47:59
2025-06-23T03:48:09.065Z,AUD/CHF OTC,0.49154,92,QT Demo,49949.6,6/23/25 3:48:09
2025-06-23T03:48:19.066Z,AUD/CHF OTC,0.49164,92,QT Demo,49949.6,6/23/25 3:48:19
2025-06-23T03:48:29.068Z,AUD/CHF OTC,0.49125,92,QT Demo,49949.6,6/23/25 3:48:29
2025-06-23T03:48:39.070Z,AUD/CHF OTC,0.49117,92,QT Demo,49949.6,6/23/25 3:48:39
2025-06-23T03:48:49.072Z,AUD/CHF OTC,0.491,92,QT Demo,49949.6,6/23/25 3:48:49
2025-06-23T03:48:59.074Z,AUD/CHF OTC,0.49096,92,QT Demo,49949.6,6/23/25 3:48:59
2025-06-23T03:49:09.077Z,AUD/CHF OTC,0.49052,92,QT Demo,49949.6,6/23/25 3:49:09
2025-06-23T03:49:19.081Z,AUD/CHF OTC,0.49148,92,QT Demo,49949.6,6/23/25 3:49:19
2025-06-23T03:49:29.082Z,AUD/CHF OTC,0.49097,92,QT Demo,49949.6,6/23/25 3:49:29
2025-06-23T03:49:39.084Z,AUD/CHF OTC,0.49069,92,QT Demo,49949.6,6/23/25 3:49:39
2025-06-23T03:49:49.086Z,AUD/CHF OTC,0.49052,92,QT Demo,49949.6,6/23/25 3:49:49
2025-06-23T03:49:59.087Z,AUD/CHF OTC,0.49081,92,QT Demo,49949.6,6/23/25 3:49:59
2025-06-23T03:50:09.089Z,AUD/CHF OTC,0.49086,92,QT Demo,49949.6,6/23/25 3:50:09
2025-06-23T03:50:19.092Z,AUD/CHF OTC,0.49085,92,QT Demo,49949.6,6/23/25 3:50:19
2025-06-23T03:50:29.095Z,AUD/CHF OTC,0.49038,92,QT Demo,49949.6,6/23/25 3:50:29
2025-06-23T03:50:39.095Z,AUD/CHF OTC,0.49034,92,QT Demo,49949.6,6/23/25 3:50:39
2025-06-23T03:50:49.100Z,AUD/CHF OTC,0.4901,92,QT Demo,49949.6,6/23/25 3:50:49
2025-06-23T03:50:59.101Z,AUD/CHF OTC,0.49002,92,QT Demo,49949.6,6/23/25 3:50:59
2025-06-23T03:51:09.104Z,AUD/CHF OTC,0.49027,92,QT Demo,49949.6,6/23/25 3:51:09
2025-06-23T03:51:19.106Z,AUD/CHF OTC,0.49011,92,QT Demo,49949.6,6/23/25 3:51:19
2025-06-23T03:51:29.106Z,AUD/CHF OTC,0.49028,92,QT Demo,49949.6,6/23/25 3:51:29
2025-06-23T03:51:39.110Z,AUD/CHF OTC,0.49054,92,QT Demo,49949.6,6/23/25 3:51:39
2025-06-23T03:51:49.112Z,AUD/CHF OTC,0.48982,92,QT Demo,49949.6,6/23/25 3:51:49
2025-06-23T03:51:59.114Z,AUD/CHF OTC,0.48962,92,QT Demo,49949.6,6/23/25 3:51:59
2025-06-23T03:52:09.117Z,AUD/CHF OTC,0.49018,92,QT Demo,49949.6,6/23/25 3:52:09
2025-06-23T03:52:19.118Z,AUD/CHF OTC,0.49033,92,QT Demo,49949.6,6/23/25 3:52:19
2025-06-23T03:52:29.120Z,AUD/CHF OTC,0.49041,92,QT Demo,49949.6,6/23/25 3:52:29
2025-06-23T03:52:39.121Z,AUD/CHF OTC,0.48982,92,QT Demo,49949.6,6/23/25 3:52:39
2025-06-23T03:52:49.123Z,AUD/CHF OTC,0.48974,92,QT Demo,49949.6,6/23/25 3:52:49
2025-06-23T03:52:59.125Z,AUD/CHF OTC,0.49038,92,QT Demo,49949.6,6/23/25 3:52:59
2025-06-23T03:53:09.129Z,AUD/CHF OTC,0.49011,92,QT Demo,49949.6,6/23/25 3:53:09
2025-06-23T03:53:19.134Z,AUD/CHF OTC,0.48997,92,QT Demo,49949.6,6/23/25 3:53:19
2025-06-23T03:53:29.140Z,AUD/CHF OTC,0.48987,92,QT Demo,49949.6,6/23/25 3:53:29
2025-06-23T03:53:39.141Z,AUD/CHF OTC,0.48964,92,QT Demo,49949.6,6/23/25 3:53:39
2025-06-23T03:53:49.145Z,AUD/CHF OTC,0.49001,92,QT Demo,49949.6,6/23/25 3:53:49
2025-06-23T03:53:59.146Z,AUD/CHF OTC,0.49,92,QT Demo,49949.6,6/23/25 3:53:59
2025-06-23T03:54:09.152Z,AUD/CHF OTC,0.48999,92,QT Demo,49949.6,6/23/25 3:54:09
2025-06-23T03:54:19.153Z,AUD/CHF OTC,0.48976,92,QT Demo,49949.6,6/23/25 3:54:19
2025-06-23T03:54:29.157Z,AUD/CHF OTC,0.48984,92,QT Demo,49949.6,6/23/25 3:54:29
2025-06-23T03:54:39.162Z,AUD/CHF OTC,0.49,92,QT Demo,49949.6,6/23/25 3:54:39
2025-06-23T03:54:49.164Z,AUD/CHF OTC,0.4899,92,QT Demo,49949.6,6/23/25 3:54:49
2025-06-23T03:54:59.167Z,AUD/CHF OTC,0.48949,92,QT Demo,49949.6,6/23/25 3:54:59
2025-06-23T03:55:09.170Z,AUD/CHF OTC,0.48943,92,QT Demo,49949.6,6/23/25 3:55:09
2025-06-23T03:55:19.173Z,AUD/CHF OTC,0.48927,92,QT Demo,49949.6,6/23/25 3:55:19
2025-06-23T03:55:29.174Z,AUD/CHF OTC,0.48944,92,QT Demo,49949.6,6/23/25 3:55:29
2025-06-23T03:55:39.175Z,AUD/CHF OTC,0.48949,92,QT Demo,49949.6,6/23/25 3:55:39
2025-06-23T03:55:49.176Z,AUD/CHF OTC,0.48974,92,QT Demo,49949.6,6/23/25 3:55:49
2025-06-23T03:55:59.179Z,AUD/CHF OTC,0.48919,92,QT Demo,49949.6,6/23/25 3:55:59
2025-06-23T03:56:09.182Z,AUD/CHF OTC,0.48954,92,QT Demo,49949.6,6/23/25 3:56:09
2025-06-23T03:56:19.184Z,AUD/CHF OTC,0.4894,92,QT Demo,49949.6,6/23/25 3:56:19
2025-06-23T03:56:29.188Z,AUD/CHF OTC,0.48951,92,QT Demo,49949.6,6/23/25 3:56:29
2025-06-23T03:56:39.189Z,AUD/CHF OTC,0.48959,92,QT Demo,49949.6,6/23/25 3:56:39
2025-06-23T03:56:49.191Z,AUD/CHF OTC,0.48994,92,QT Demo,49949.6,6/23/25 3:56:49
2025-06-23T03:56:59.192Z,AUD/CHF OTC,0.48991,92,QT Demo,49949.6,6/23/25 3:56:59
2025-06-23T03:57:09.194Z,AUD/CHF OTC,0.48981,92,QT Demo,49949.6,6/23/25 3:57:09
2025-06-23T03:57:19.195Z,AUD/CHF OTC,0.4902,92,QT Demo,49949.6,6/23/25 3:57:19
2025-06-23T03:57:29.197Z,AUD/CHF OTC,0.48976,92,QT Demo,49949.6,6/23/25 3:57:29
2025-06-23T03:57:39.200Z,AUD/CHF OTC,0.48974,92,QT Demo,49949.6,6/23/25 3:57:39
2025-06-23T03:57:49.206Z,AUD/CHF OTC,0.48969,92,QT Demo,49949.6,6/23/25 3:57:49
2025-06-23T03:57:59.207Z,AUD/CHF OTC,0.49057,92,QT Demo,49949.6,6/23/25 3:57:59
2025-06-23T03:58:09.210Z,AUD/CHF OTC,0.49039,92,QT Demo,49949.6,6/23/25 3:58:09
2025-06-23T03:58:19.211Z,AUD/CHF OTC,0.4904,92,QT Demo,49949.6,6/23/25 3:58:19
2025-06-23T03:58:29.212Z,AUD/CHF OTC,0.49055,92,QT Demo,49949.6,6/23/25 3:58:29
2025-06-23T03:58:39.214Z,AUD/CHF OTC,0.49083,92,QT Demo,49949.6,6/23/25 3:58:39
2025-06-23T03:58:49.216Z,AUD/CHF OTC,0.49049,92,QT Demo,49949.6,6/23/25 3:58:49
2025-06-23T03:58:59.220Z,AUD/CHF OTC,0.49059,92,QT Demo,49949.6,6/23/25 3:58:59
2025-06-23T03:59:09.225Z,AUD/CHF OTC,0.49108,92,QT Demo,49949.6,6/23/25 3:59:09
2025-06-23T03:59:19.226Z,AUD/CHF OTC,0.49116,92,QT Demo,49949.6,6/23/25 3:59:19
2025-06-23T03:59:29.227Z,AUD/CHF OTC,0.49095,92,QT Demo,49949.6,6/23/25 3:59:29
2025-06-23T03:59:39.229Z,AUD/CHF OTC,0.49104,92,QT Demo,49949.6,6/23/25 3:59:39
2025-06-23T03:59:49.231Z,AUD/CHF OTC,0.49125,92,QT Demo,49949.6,6/23/25 3:59:49
2025-06-23T03:59:59.234Z,AUD/CHF OTC,0.49121,92,QT Demo,49949.6,6/23/25 3:59:59
2025-06-23T04:00:09.235Z,AUD/CHF OTC,0.49174,92,QT Demo,49949.6,6/23/25 4:00:09
2025-06-23T04:00:19.238Z,AUD/CHF OTC,0.4919,92,QT Demo,49949.6,6/23/25 4:00:19
2025-06-23T04:00:29.242Z,AUD/CHF OTC,0.49226,92,QT Demo,49949.6,6/23/25 4:00:29
2025-06-23T04:00:39.275Z,AUD/CHF OTC,0.4924,92,QT Demo,49949.6,6/23/25 4:00:39
2025-06-23T04:00:49.245Z,AUD/CHF OTC,0.49286,92,QT Demo,49949.6,6/23/25 4:00:49
2025-06-23T04:00:59.247Z,AUD/CHF OTC,0.49292,92,QT Demo,49949.6,6/23/25 4:00:59
2025-06-23T04:01:09.248Z,AUD/CHF OTC,0.49288,92,QT Demo,49949.6,6/23/25 4:01:09
2025-06-23T04:01:19.252Z,AUD/CHF OTC,0.49299,92,QT Demo,49949.6,6/23/25 4:01:19
2025-06-23T04:01:29.255Z,AUD/CHF OTC,0.49291,92,QT Demo,49949.6,6/23/25 4:01:29
2025-06-23T04:01:39.260Z,AUD/CHF OTC,0.49274,92,QT Demo,49949.6,6/23/25 4:01:39
2025-06-23T04:01:49.263Z,AUD/CHF OTC,0.49288,92,QT Demo,49949.6,6/23/25 4:01:49
2025-06-23T04:01:59.264Z,AUD/CHF OTC,0.49222,92,QT Demo,49949.6,6/23/25 4:01:59
2025-06-23T04:02:09.266Z,AUD/CHF OTC,0.49245,92,QT Demo,49949.6,6/23/25 4:02:09
2025-06-23T04:02:19.267Z,AUD/CHF OTC,0.4928,92,QT Demo,49949.6,6/23/25 4:02:19
2025-06-23T04:02:29.268Z,AUD/CHF OTC,0.49288,92,QT Demo,49949.6,6/23/25 4:02:29
2025-06-23T04:02:39.270Z,AUD/CHF OTC,0.49264,92,QT Demo,49949.6,6/23/25 4:02:39
2025-06-23T04:02:49.274Z,AUD/CHF OTC,0.49292,92,QT Demo,49949.6,6/23/25 4:02:49
2025-06-23T04:02:59.276Z,AUD/CHF OTC,0.4931,92,QT Demo,49949.6,6/23/25 4:02:59
2025-06-23T04:03:09.277Z,AUD/CHF OTC,0.4935,92,QT Demo,49949.6,6/23/25 4:03:09
2025-06-23T04:03:19.281Z,AUD/CHF OTC,0.49336,92,QT Demo,49949.6,6/23/25 4:03:19
2025-06-23T04:03:29.283Z,AUD/CHF OTC,0.49377,92,QT Demo,49949.6,6/23/25 4:03:29
2025-06-23T04:03:39.285Z,AUD/CHF OTC,0.49305,92,QT Demo,49949.6,6/23/25 4:03:39
2025-06-23T04:03:49.286Z,AUD/CHF OTC,0.49262,92,QT Demo,49949.6,6/23/25 4:03:49
2025-06-23T04:03:59.290Z,AUD/CHF OTC,0.49288,92,QT Demo,49949.6,6/23/25 4:03:59
2025-06-23T04:04:09.295Z,AUD/CHF OTC,0.49333,92,QT Demo,49949.6,6/23/25 4:04:09
2025-06-23T04:04:19.297Z,AUD/CHF OTC,0.49328,92,QT Demo,49949.6,6/23/25 4:04:19
2025-06-23T04:04:29.386Z,AUD/CHF OTC,0.49352,92,QT Demo,49949.6,6/23/25 4:04:29
2025-06-23T04:04:39.300Z,AUD/CHF OTC,0.49314,92,QT Demo,49949.6,6/23/25 4:04:39
2025-06-23T04:04:49.302Z,AUD/CHF OTC,0.49306,92,QT Demo,49949.6,6/23/25 4:04:49
2025-06-23T04:04:59.303Z,AUD/CHF OTC,0.49305,92,QT Demo,49949.6,6/23/25 4:04:59
2025-06-23T04:05:09.306Z,AUD/CHF OTC,0.49307,92,QT Demo,49949.6,6/23/25 4:05:09
2025-06-23T04:05:19.314Z,AUD/CHF OTC,0.49299,92,QT Demo,49949.6,6/23/25 4:05:19
2025-06-23T04:05:29.318Z,AUD/CHF OTC,0.4928,92,QT Demo,49949.6,6/23/25 4:05:29
2025-06-23T04:05:39.322Z,AUD/CHF OTC,0.4927,92,QT Demo,49949.6,6/23/25 4:05:39
2025-06-23T04:05:49.323Z,AUD/CHF OTC,0.49313,92,QT Demo,49949.6,6/23/25 4:05:49
2025-06-23T04:05:59.327Z,AUD/CHF OTC,0.49304,92,QT Demo,49949.6,6/23/25 4:05:59
2025-06-23T04:06:09.330Z,AUD/CHF OTC,0.4934,92,QT Demo,49949.6,6/23/25 4:06:09
2025-06-23T04:06:19.336Z,AUD/CHF OTC,0.49358,92,QT Demo,49949.6,6/23/25 4:06:19
2025-06-23T04:06:29.336Z,AUD/CHF OTC,0.49309,92,QT Demo,49949.6,6/23/25 4:06:29
2025-06-23T04:06:39.339Z,AUD/CHF OTC,0.49284,92,QT Demo,49949.6,6/23/25 4:06:39
2025-06-23T04:06:49.342Z,AUD/CHF OTC,0.49271,92,QT Demo,49949.6,6/23/25 4:06:49
2025-06-23T04:06:59.346Z,AUD/CHF OTC,0.49284,92,QT Demo,49949.6,6/23/25 4:06:59
2025-06-23T04:07:09.351Z,AUD/CHF OTC,0.49293,92,QT Demo,49949.6,6/23/25 4:07:09
2025-06-23T04:07:19.352Z,AUD/CHF OTC,0.49306,92,QT Demo,49949.6,6/23/25 4:07:19
2025-06-23T04:07:29.354Z,AUD/CHF OTC,0.49333,92,QT Demo,49949.6,6/23/25 4:07:29
2025-06-23T04:07:39.358Z,AUD/CHF OTC,0.49349,92,QT Demo,49949.6,6/23/25 4:07:39
2025-06-23T04:07:49.365Z,AUD/CHF OTC,0.49387,92,QT Demo,49949.6,6/23/25 4:07:49
2025-06-23T04:07:59.368Z,AUD/CHF OTC,0.49382,92,QT Demo,49949.6,6/23/25 4:07:59
2025-06-23T04:08:09.370Z,AUD/CHF OTC,0.49391,92,QT Demo,49949.6,6/23/25 4:08:09
2025-06-23T04:08:19.372Z,AUD/CHF OTC,0.49398,92,QT Demo,49949.6,6/23/25 4:08:19
2025-06-23T04:08:29.375Z,AUD/CHF OTC,0.49406,92,QT Demo,49949.6,6/23/25 4:08:29
2025-06-23T04:08:39.380Z,AUD/CHF OTC,0.49454,92,QT Demo,49949.6,6/23/25 4:08:39
2025-06-23T04:08:49.383Z,AUD/CHF OTC,0.49447,92,QT Demo,49949.6,6/23/25 4:08:49
2025-06-23T04:08:59.384Z,AUD/CHF OTC,0.49446,92,QT Demo,49949.6,6/23/25 4:08:59
2025-06-23T04:09:09.386Z,AUD/CHF OTC,0.49422,92,QT Demo,49949.6,6/23/25 4:09:09
2025-06-23T04:09:19.388Z,AUD/CHF OTC,0.49449,92,QT Demo,49949.6,6/23/25 4:09:19
2025-06-23T04:09:29.391Z,AUD/CHF OTC,0.49423,92,QT Demo,49949.6,6/23/25 4:09:29
2025-06-23T04:09:39.395Z,AUD/CHF OTC,0.49423,92,QT Demo,49949.6,6/23/25 4:09:39
2025-06-23T04:09:49.399Z,AUD/CHF OTC,0.49477,92,QT Demo,49949.6,6/23/25 4:09:49
2025-06-23T04:09:59.403Z,AUD/CHF OTC,0.49464,92,QT Demo,49949.6,6/23/25 4:09:59
2025-06-23T04:10:09.405Z,AUD/CHF OTC,0.49422,92,QT Demo,49949.6,6/23/25 4:10:09
2025-06-23T04:10:19.406Z,AUD/CHF OTC,0.4941,92,QT Demo,49949.6,6/23/25 4:10:19
2025-06-23T04:10:29.408Z,AUD/CHF OTC,0.4944,92,QT Demo,49949.6,6/23/25 4:10:29
2025-06-23T04:10:39.413Z,AUD/CHF OTC,0.49482,92,QT Demo,49949.6,6/23/25 4:10:39
2025-06-23T04:10:49.415Z,AUD/CHF OTC,0.49471,92,QT Demo,49949.6,6/23/25 4:10:49
2025-06-23T04:10:59.417Z,AUD/CHF OTC,0.49525,92,QT Demo,49949.6,6/23/25 4:10:59
2025-06-23T04:11:09.421Z,AUD/CHF OTC,0.49539,92,QT Demo,49949.6,6/23/25 4:11:09
2025-06-23T04:11:19.423Z,AUD/CHF OTC,0.49466,92,QT Demo,49949.6,6/23/25 4:11:19
2025-06-23T04:11:29.424Z,AUD/CHF OTC,0.49447,92,QT Demo,49949.6,6/23/25 4:11:29
2025-06-23T04:11:39.425Z,AUD/CHF OTC,0.49417,92,QT Demo,49949.6,6/23/25 4:11:39
2025-06-23T04:11:49.427Z,AUD/CHF OTC,0.49369,92,QT Demo,49949.6,6/23/25 4:11:49
2025-06-23T04:11:59.429Z,AUD/CHF OTC,0.49358,92,QT Demo,49949.6,6/23/25 4:11:59
2025-06-23T04:12:09.431Z,AUD/CHF OTC,0.49348,92,QT Demo,49949.6,6/23/25 4:12:09
2025-06-23T04:12:19.437Z,AUD/CHF OTC,0.49369,92,QT Demo,49949.6,6/23/25 4:12:19
2025-06-23T04:12:29.439Z,AUD/CHF OTC,0.49345,92,QT Demo,49949.6,6/23/25 4:12:29
2025-06-23T04:12:39.441Z,AUD/CHF OTC,0.49329,92,QT Demo,49949.6,6/23/25 4:12:39
2025-06-23T04:12:49.443Z,AUD/CHF OTC,0.49321,92,QT Demo,49949.6,6/23/25 4:12:49
2025-06-23T04:12:59.446Z,AUD/CHF OTC,0.49302,92,QT Demo,49949.6,6/23/25 4:12:59
2025-06-23T04:13:09.448Z,AUD/CHF OTC,0.49337,92,QT Demo,49949.6,6/23/25 4:13:09
2025-06-23T04:13:19.451Z,AUD/CHF OTC,0.49365,92,QT Demo,49949.6,6/23/25 4:13:19
2025-06-23T04:13:29.455Z,AUD/CHF OTC,0.49393,92,QT Demo,49949.6,6/23/25 4:13:29
2025-06-23T04:13:39.456Z,AUD/CHF OTC,0.49392,92,QT Demo,49949.6,6/23/25 4:13:39
2025-06-23T04:13:49.458Z,AUD/CHF OTC,0.49401,92,QT Demo,49949.6,6/23/25 4:13:49
2025-06-23T04:13:59.460Z,AUD/CHF OTC,0.49372,92,QT Demo,49949.6,6/23/25 4:13:59
2025-06-23T04:14:09.461Z,AUD/CHF OTC,0.49331,92,QT Demo,49949.6,6/23/25 4:14:09
2025-06-23T04:14:19.463Z,AUD/CHF OTC,0.493,92,QT Demo,49949.6,6/23/25 4:14:19
2025-06-23T04:14:29.466Z,AUD/CHF OTC,0.49293,92,QT Demo,49949.6,6/23/25 4:14:29
2025-06-23T04:14:39.470Z,AUD/CHF OTC,0.49336,92,QT Demo,49949.6,6/23/25 4:14:39
2025-06-23T04:14:49.473Z,AUD/CHF OTC,0.49394,92,QT Demo,49949.6,6/23/25 4:14:49
2025-06-23T04:14:59.475Z,AUD/CHF OTC,0.49398,92,QT Demo,49949.6,6/23/25 4:14:59
2025-06-23T04:15:09.477Z,AUD/CHF OTC,0.49447,92,QT Demo,49949.6,6/23/25 4:15:09
2025-06-23T04:15:19.479Z,AUD/CHF OTC,0.49439,92,QT Demo,49949.6,6/23/25 4:15:19
2025-06-23T04:15:29.480Z,AUD/CHF OTC,0.49498,92,QT Demo,49949.6,6/23/25 4:15:29
2025-06-23T04:15:39.482Z,AUD/CHF OTC,0.49521,92,QT Demo,49949.6,6/23/25 4:15:39
2025-06-23T04:15:49.485Z,AUD/CHF OTC,0.49527,92,QT Demo,49949.6,6/23/25 4:15:49
2025-06-23T04:15:59.491Z,AUD/CHF OTC,0.49511,92,QT Demo,49949.6,6/23/25 4:15:59
2025-06-23T04:16:09.494Z,AUD/CHF OTC,0.49541,92,QT Demo,49949.6,6/23/25 4:16:09
2025-06-23T04:16:19.496Z,AUD/CHF OTC,0.49591,92,QT Demo,49949.6,6/23/25 4:16:19
2025-06-23T04:16:29.501Z,AUD/CHF OTC,0.4962,92,QT Demo,49949.6,6/23/25 4:16:29
2025-06-23T04:16:39.503Z,AUD/CHF OTC,0.49633,92,QT Demo,49949.6,6/23/25 4:16:39
2025-06-23T04:16:49.509Z,AUD/CHF OTC,0.49664,92,QT Demo,49949.6,6/23/25 4:16:49
2025-06-23T04:16:59.511Z,AUD/CHF OTC,0.49679,92,QT Demo,49949.6,6/23/25 4:16:59
2025-06-23T04:17:09.514Z,AUD/CHF OTC,0.49714,92,QT Demo,49949.6,6/23/25 4:17:09
2025-06-23T04:17:19.520Z,AUD/CHF OTC,0.49749,92,QT Demo,49949.6,6/23/25 4:17:19
2025-06-23T04:17:29.526Z,AUD/CHF OTC,0.49777,92,QT Demo,49949.6,6/23/25 4:17:29
2025-06-23T04:17:39.528Z,AUD/CHF OTC,0.4981,92,QT Demo,49949.6,6/23/25 4:17:39
2025-06-23T04:17:49.530Z,AUD/CHF OTC,0.4983,92,QT Demo,49949.6,6/23/25 4:17:49
2025-06-23T04:17:59.531Z,AUD/CHF OTC,0.49838,92,QT Demo,49949.6,6/23/25 4:17:59
2025-06-23T04:18:09.534Z,AUD/CHF OTC,0.49829,92,QT Demo,49949.6,6/23/25 4:18:09
2025-06-23T04:18:19.535Z,AUD/CHF OTC,0.49853,92,QT Demo,49949.6,6/23/25 4:18:19
2025-06-23T04:18:29.537Z,AUD/CHF OTC,0.49837,92,QT Demo,49949.6,6/23/25 4:18:29
